start	end	text
0	2480	The following content is provided under a Creative
2480	3880	Commons license.
3880	6920	Your support will help MIT OpenCourseWare continue to
6920	10560	offer high quality educational resources for free.
10560	13480	To make a donation or view additional materials from
13480	17400	hundreds of MIT courses, visit MIT OpenCourseWare at
17400	18400	ocw.mit.edu.
26320	28240	Welcome to Foundations of Computational
28240	30320	and Systems Biology.
30320	31720	This course has many numbers.
31720	35400	Just we'll explain all the differences and similarities.
35400	39600	But briefly, there are three undergrad course numbers,
39600	44720	which are all similar in content, 736, 2390, 6802.
44720	49440	And then there are four graduate versions.
49440	55480	The 791, 2490, and HST versions are all very similar,
55480	56960	basically identical.
56960	62320	But the 6874 has some additional AI content that we'll
62320	64400	discuss in a moment.
64400	67240	So make sure that you are registered for the
67240	71160	appropriate version of this course.
71160	75680	And please interrupt with questions at any time.
75680	79280	The main goal today is to kind of give an overview of the
79280	84160	course, both the content as well as sort of the mechanics
84160	85560	of how the course will be taught.
85560	88280	And we want to make sure that everything is clear.
88280	92000	So this course is taught by myself, Chris Burge from
92000	96400	Biology, Professor Frankel from BE, and Professor Gifford
96400	98920	from EECS.
98920	105840	We have three TAs, Peter Fries, and Collette Picard from
105840	111920	Computational and Systems Biology, and Tahin from EECS.
111920	114880	All the TAs have expertise in computational biology as well
114880	120640	as other quantitative areas like math, statistics,
120640	122320	computer science.
122320	125040	So in addition to the lectures by the regular instructors,
125040	129400	we'll also have guest lectures by George Church from
129400	132520	Harvard toward the end of the semester.
132520	136080	Doug Loffenberger will give a lecture in the
136080	138440	regulatory network section of the course.
138440	141680	And we'll have a guest lecture from Ron Weiss on
141680	143080	synthetic biology.
143240	146160	And so just to note that today's lecture and all the
146160	151160	lectures this semester are being recorded by Amps, by
151160	152960	MIT's OpenCourseWare.
152960	156080	So the videos, after a little bit of editing, will
156080	159200	eventually end up on OpenCourseWare.
159200	159960	What are these courses?
159960	165880	So these course numbers are the graduate level versions,
165880	169160	which are survey courses in computational biology.
169160	172680	Our target audience is graduate students who have a solid
172680	177760	background and background in biology, and also a
177760	181160	comfort with quantitative approaches.
181160	183520	We don't assume that you've programmed before, but there
183520	188040	will be some programming content on the homeworks, and
188040	192480	you will therefore need to learn some Python programming.
192480	196280	And the TAs will help with that component of the course.
196280	199800	We also have some online tutorials on Python
199800	202280	programming that are available.
202280	205960	The undergrad course numbers, this is an upper level
205960	208800	undergraduate survey course in computational biology.
208800	213480	And our target audience are upper level undergraduates with
213480	215520	solid biology background and comfort with
215520	216440	quantitative approaches.
216440	219480	So there's one key difference between the graduate and
219480	222560	undergraduate versions, which I'll come to in a moment.
222560	225920	So the goal of this course is to develop understanding of
225920	229120	foundational methods in computational biology that
229120	233760	will enable you to contextualize and understand a good
233760	236000	portion of research literature in the growing field.
236000	238840	So if you pick up science or nature or
238840	243440	post-computational biology, and you want to read those
243440	245640	papers and understand them, after this course, you will
245640	247000	have a better chance.
247000	249560	We're not guaranteeing you'll be able to understand all
249560	254240	them, but you'll be able to recognize perhaps the
254240	256960	category of paper, the class, and perhaps some of the
256960	260600	algorithms that are involved.
260600	265760	And for the graduate version, another goal is to help you
265760	267360	gain exposure to research in this field.
267360	270760	So it's actually possible to do a smaller scale
270760	273080	computational biology research project on your own, on your
273080	277680	laptop, perhaps on Athena with relatively limited
277680	280880	computational resources, and potentially even discover
280880	282200	something new.
282200	284720	And so we want to give you that experience.
284720	287520	And that's through the project component that we'll say
287520	289280	more about in a moment.
289280	292240	So just to make sure that everyone's in the right class.
292240	295840	So this is not a systems biology class.
295840	298040	There are some more focused systems biology classes
298040	298960	offered on campus.
298960	302120	But we will cover some topics that are important for
302120	304400	analyzing complex systems.
304400	308160	There's also certainly not a synthetic biology course.
308160	311200	Some of the systems methods are also used in synthetic
311200	312040	biology.
312040	314440	And there will be this guest lecture mentioned
314440	318040	Ron Weiss, which will cover synthetic biology.
318040	320560	It's also not an algorithms class.
320560	323560	We don't assume that you have experience in designing or
323560	325320	analyzing algorithms.
325320	328240	We'll discuss various bioinformatics algorithms.
328240	331840	And you'll have the opportunity to implement at least one
331840	336080	bioinformatics algorithm on your homework.
336080	339640	But it's not, algorithms are not really the center of the
339640	339960	course.
339960	342760	And there's one exception to this, which is those of you
342760	346320	who are taking 6, 8, 7, 4, will go to a special recitation
346320	350320	that will cover more advanced algorithm content.
350320	353440	And there will be special homework problems for you as
353440	353640	well.
353640	358200	So that course really does have more algorithm content.
358200	361600	So the plan for today is that I will just do a brief sort
361600	363560	of anecdotal history of computational
363560	366360	and systems biology to sort of set the stage and the
366360	367640	context for the class.
367640	371400	And then we'll spend a significant amount of time
371440	375120	reviewing the course, mechanics, organization, and content.
375120	377960	Because as you'll see, it's a little bit complicated, but
377960	382520	it all makes sense once we go over it, hopefully.
382520	386960	So this is my sort of just my take on computational
386960	387560	systems biology.
387560	389880	Again, it's not a scholarly overview.
389880	392760	It doesn't hit everything important that happened.
392760	396840	It just sort of gives you a flavor of what was happening
396920	401880	in computational biology, sort of decade by decade.
401880	408040	So first of all, where does this field fall, sort of in the
408040	409480	academic scheme of things?
409480	415000	So I consider computational biology to be actually part of
415000	415600	biology.
415600	421160	So in the way that genetics or biochemistry are disciplines
421160	424400	that have strategies for understanding biological
424400	427040	questions, so does computational biology.
427040	429840	You can use it to understand a variety of computational
429840	434920	questions in gene regulation, many of their areas.
434920	439360	There is also some people make a distinction that biopharmatics
439360	443840	is more about building tools, whereas computational biology
443840	447320	is more about using tools, for example, although many
447320	450480	people don't, it's very blurry and don't try to, you know,
450480	453320	people use them in various ways.
453320	455240	And then you could think of biopharmatics as being
455240	459600	embedded in the larger field of informatics where you include
459600	463280	tools for management and analysis of data in general.
463280	467640	And certainly through that, many of the core concepts and
467640	471120	algorithms in biopharmatics come from the field, you know,
471120	474040	come from computer science, come from other branches of
474040	477600	engineering from statistics, mathematics, and so forth.
477600	479640	So it's really a cross-disciplinary field.
479640	483080	And then synthetic biology sort of cuts across in the sense
483080	486000	that it's really an engineering discipline, because
486000	488920	you're designing and engineering synthetic molecular
488920	491960	cellular systems, but you can also use synthetic biology to
491960	496160	help understand natural biological systems, of course.
496160	498880	All right, so what was happening decade by decade?
498880	503840	So in the 70s, there were not genome sequences available or
503840	506640	large sequence databases of any sort, except there were
506640	508320	starting to be some protein sequences.
508320	512520	And early computational biologists focused on comparing
512520	517840	proteins, understanding their function, structure, and
517840	518360	evolution.
518360	522280	And so in order to compare proteins, you need a protein,
522280	525760	a amino acid substitution matrix, a matrix that describes
525760	528680	how often one amino acid is substituted for another.
528680	531760	And Margaret Dayhoff was a pioneer in developing these
531760	532560	sorts of matrices.
532560	535760	And some of the matrices she developed, the PAM series,
535760	536720	are still used today.
536720	541000	And we'll discuss those matrices early next week.
541080	545400	So in terms of asking evolutionary questions, two big
545400	551800	thinkers were Russ Doolittle and Carl Woz, analyzing both
551800	554960	ribosomal RNA sequences to study evolution.
554960	558960	And Carl Woz realized, looking at these RNA alignments, that
558960	562360	actually the prokaryotes, which had been, there was this big
562360	564800	split between prokaryotes and eukaryotes, was sort of a
564800	567880	false split, but actually there was a subgroup of single
567880	572560	celled a nuclear organisms that were closer to the eukaryotes
572560	573960	and named them the RKS.
573960	576280	So a whole sort of kingdom of life was recognized really
576280	578400	by sequence analysis.
578400	582400	And Russ Doolittle also did a lot of analysis approaching
582400	584680	sequences and sort of came up with this sort of molecular
584680	586840	clock idea.
586840	590840	Or anyway, contributed to that idea to actually build,
590840	593720	instead of systematics being based on phenotypic
593720	597800	characteristics, do it on a molecular level.
597800	600800	So in the 80s, the databases started to expand.
600800	604040	Sequence alignment and search became more important.
604040	609000	And various people developed fast algorithms to compare
609000	612560	protein and DNA sequences and align them.
612560	616200	So the FAST-A program was widely used, BLAST.
616200	617800	Several authors of BLAST are shown here.
617800	621600	Dave Lipman, Pearson, Lev Miller, Stephen Altschill.
621600	625640	The statistics for knowing when a BLAST search result is
625680	628160	significant or developed by Carlin and Altschill.
628160	632200	And there was also progress in gapped alignment, particularly
632200	636520	Smith Waterman, shown above, also progress in RNA,
636520	640320	secondary structure prediction from Newsonov and Zukar.
640320	644800	We'll talk about all of these algorithms during the course.
644800	648120	And there was also development of literature databases.
648120	649920	I always like this picture.
649920	653800	Many of you probably used PubMed, but Al Gore was well
653800	657560	coached here by these experts on how to use it.
657560	661840	And then in the 90s, computational biology really
661840	662800	started to expand.
662800	666080	It was driven partly by the development of microarrays,
666080	670320	the first genome sequences, and questions like how to
670320	673640	identify domains in a protein, how to identify genes in the
673640	678400	genome, where it was recognized that this family of models
678400	683040	from electrical engineering, the hidden markup model, were
683040	685800	quite useful for these sort of sequence labeling problems.
685800	689320	That was really pioneered by Anders Krobe here and David
689320	690280	Hausler.
690280	693600	And a variety of algorithms were developed that performed
693600	697080	these useful tasks.
697080	700960	There's also important progress in the earliest
700960	703720	comparative genomic approaches.
703720	707080	Since the first genomes were sequenced in the mid-90s of
707080	709720	free-living organisms, and so you could then start to
709720	711400	compare these genomes and learn a lot.
711400	714200	We'll talk a little bit about comparative genomics.
714200	718200	And there was important progress on predicting protein
718200	722120	structure from primary sequence, particularly David Baker
722120	725080	made notable progress on this Rosetta algorithm.
725080	728040	So it's sort of a biophysics field, but it's very much
728040	732320	part of computational biology as well.
732320	738400	So in the 2000s, definitely genome sequencing became very
738400	741560	fashionable, as you can see here.
741560	749760	And the genomes of now larger organisms, including human,
749760	751480	became possible to sequence them.
751480	754320	And then this introduced a huge host of computational
754320	757680	challenges in assembling the genomes, annotating the
757680	758520	genomes, and so forth.
758520	763240	And we'll hear from Professor Gifford about some genome
763240	764560	assembly topics.
764560	767760	And annotation will come up throughout.
771360	776120	Actually, as I just mentioned, this is Jim Kent, who did
776120	778720	the first human genome assembly that was widely used and
778720	780960	also involved in UCSC.
780960	787160	And here, Ewan Berni has started ensemble and continues to
787160	789080	run it today.
789080	790800	You know that these other people are from.
790800	792000	OK.
792000	799520	All right, so in another phase of the last decade, I would
799520	805720	say that much of biological research became sort of more
805720	807560	high throughput than it was before.
807560	810120	So molecular biology had traditionally, in the 80s and
810120	813520	90s, mostly focused on analysis of individual gene
813520	815360	of protein products.
815360	818960	But now, it became possible and sort of in widespread use
818960	822400	that you could measure the expression of all the genes
822400	825960	in theory using micro arrays, for example, and you could
825960	829880	start to profile all of the transcripts in the cell, all
829880	833640	of the proteins in the cell, and so forth.
833640	836440	And then a variety of groups started to use some of these
836440	840320	high throughput data to study various challenges in gene
840320	843880	expression, to understand how transcription works, how
843880	847480	splicing works, how microRNAs work, translation, epigenetics,
847480	847920	and so forth.
847920	854960	So you'll hear updates on some of that work in this course.
854960	859040	Bioimage informatics, particularly for developmental
859040	862600	biology, became popular, continues to be sort of a new
862600	865280	emerging area.
865280	871280	Systems biology was also really sort of born around 2000,
871280	874960	roughly sort of a very prominent example would be the
874960	879840	development of the first gene regulatory network models
879840	883840	that describe sea urchin development here by Eric Davidson,
883840	889000	as well as a whole variety of models of other gene networks
889000	891720	in the cell that control things like cell proliferation,
891720	896680	apoptosis, et cetera.
896680	902440	At the same time, a new field of synthetic biology was born
902440	905960	with the development of some of the first completely
905960	909640	artificial gene networks that would then
909640	914240	program cells to perform desired behavior.
914240	916840	So an example would be this so-called repressilator,
916840	920080	where you have a network of three transcription factors,
920080	922880	each represses the other, and then one of them
922880	924240	represses GFP.
924240	927440	And you put these into bacteria, and it causes oscillations
927440	931840	in GFP expression that are described by these differential
931840	933440	equations here.
933440	938040	And some of the modeling approaches used in synthetic biology
938040	942000	will be covered by Professor Frankl and Loffenberg
942000	944200	related.
944200	946600	All right, so late 2000s, early 2010s,
946600	949560	it's still too early to say for sure
949560	953040	what the most important developments will be.
953040	958120	But certainly in the late 2000s, next-gen sequencing,
958120	960280	which now probably should be called second-generation
960280	964280	sequencing since there may be future generations,
964280	969000	really started to transform a whole wide variety
969000	973120	of applications in biology from making genome sequencing.
973120	975040	Instead of having to be done at a genome center,
975040	978640	now an individual lab can easily do microbial genome sequencing.
978640	981600	And when needed, it's possible also
981600	985160	to do genome sequencing of larger organisms.
985160	988960	Transcriptome sequencing is now routine.
988960	991200	You'll hear about that.
991200	995480	There are applications for mapping protein DNA interactions
995480	998240	genome-wide, including both sequence-specific transcription
998240	1001840	factors, as well as more general factors like histones,
1001840	1004760	protein RNA interactions, method called clip-seq,
1004760	1007840	methods for mapping all the translated messages,
1007840	1010680	the methylated sites in the genome,
1010680	1012720	open chromatin, and so forth.
1012720	1014040	So many people contributed to this.
1014040	1018760	Obviously, just mentioning Barbara Wold was a pioneer
1018760	1023280	in both RNA-seq, as well as ChIP-seq.
1023280	1025720	And some of the sequencing technologies
1025720	1029400	that came out here are shown here.
1029400	1032840	And we will discuss those at the beginning of lecture
1032840	1033880	on Thursday.
1033880	1036960	So I encourage you to read this review here by Metzger,
1036960	1041080	which covers many of the newer sequencing technologies.
1041080	1042840	And they're pretty interesting, as you'll see.
1042840	1045920	There's interesting tricks, interesting chemistry
1045920	1049760	and image analysis tricks.
1049760	1053560	All right, so that was not very scholarly.
1053560	1056480	But if you want a sort of a proper history,
1056480	1058680	then this guy, Hellem Stevens, who
1058680	1061840	is a history of science PhD student at Harvard
1061840	1065400	and recently graduated, wrote this history
1065400	1066800	of bioinformatics.
1069920	1071280	So let's look at the syllabus.
1071280	1075920	So also, post of a seller's site is syllabus.
1075920	1077320	Looks like this.
1077320	1080400	This is quite an information-rich document.
1080400	1083480	It has all the lecture titles, all the due dates of all
1083480	1084840	the problem sets and so forth.
1084840	1086920	So please, you know, print yourself a copy
1086920	1089400	and familiarize yourself with it.
1089400	1093560	So we'll just sort of try to look at a high level first
1093560	1095960	and then sort of zoom in to the details.
1095960	1100600	So at a high level, if you look in this column here,
1100600	1106200	we've sort of broken the course into six different topics.
1106200	1111720	So there's genomic analysis one that I'll be teaching, which
1111720	1114440	is sort of more classical computational biology,
1114440	1119880	you could say, global alignment and so forth.
1119880	1122200	Then genomic analysis two, which Professor Gifford
1122200	1125000	will be teaching, covers some newer methods that
1125000	1127880	are required when you're doing a lot of second generation
1127880	1131560	sequencing, the standard algorithms are not fast enough.
1131560	1136040	You need better algorithms and so forth.
1136040	1141600	And then I will come back and give a few lectures
1141600	1143240	on modeling biological function.
1143240	1146680	This will have to do with sequence motifs, hidden markup
1146680	1149480	models, and RNA secondary structure.
1149480	1151800	Professor Frankl will then do a unit on proteomics
1151800	1153240	and protein structure.
1153240	1158120	And then there will be an extended unit on regulatory networks.
1158120	1159360	Different types of regulatory networks
1159360	1161680	will be covered with most of the lectures
1161680	1167080	by Ernest and one by David and one by Doug.
1167080	1172480	And then we'll finish up with computational genetics by David.
1172480	1177040	And there will also be some guest lectures,
1177040	1179200	one of them interspersed in regulatory networks,
1179200	1183800	and then two at the end from Ron Weiss and George Church.
1183800	1189160	So I just wanted to point out that in all of these topics,
1189160	1192640	we will include some discussion of motivating questions.
1192640	1193880	So what are the biological questions
1193880	1196800	that we're seeking to address with these approaches?
1196800	1199640	And there will also be some discussion
1199640	1201120	of the experimental methods.
1201120	1202960	So for example, in the first unit,
1202960	1204680	it's having on sequence analysis.
1204680	1208280	So we'll talk about how sequencing is done.
1208280	1212480	And then quite a bit about the interaction
1212480	1214840	between the experimental technology
1214840	1216800	and the computational analysis, which
1216800	1219520	is often involves statistical methods
1219520	1221680	for estimating the error rate of the experimental method
1221680	1223760	and things like that.
1223760	1225720	So the emphasis is on the computational part,
1225720	1231920	but we'll have some discussion about experiments.
1231920	1233560	Everyone with me so far, any questions?
1239280	1242040	All right, so what are some of these motivating questions
1242040	1243440	that we'll be talking about?
1243440	1246480	So what are the instructions encoded
1246480	1248480	in our genomes?
1248480	1250760	You know, I could think of the genome as sort of a book,
1250760	1252600	but it's in this very strange language.
1252600	1256520	And we need to understand the rules, the code,
1256520	1261760	that sort of underlies a lot of research in gene expression.
1261760	1263680	How are chromosomes organized?
1263680	1265240	What genes are present?
1265240	1267840	So tools for annotating genomes.
1267840	1270200	What regulatory circuitry is encoded?
1270200	1273480	You'd like to be able to eventually look at a genome,
1273480	1275600	understand all the regulatory elements
1275600	1277440	and be able to predict that there's
1277440	1279880	some feedback circuit there that
1279880	1283680	responds to a particular stimulation that
1283680	1286080	responds to light or nutrient deprivation
1286080	1288240	or whatever it might be.
1288240	1290240	Can the transcripto be predicted from the genome?
1290240	1293040	This is sort of a long standing question.
1293040	1297800	The translatome, if you will, let's say the proteome
1297800	1301280	can be predicted from the transcriptome in the sense
1301280	1306760	that we have a genetic code and we can look up those triplets.
1306760	1309120	So there's sort of a dream that we
1309120	1313560	would be able to model other steps in gene expression
1313560	1317880	with the precision with which the genetic code predicts
1317880	1319720	translation, that we'd be able to predict
1319720	1322080	where the polymerase would start transcribing,
1322080	1323680	where it will finish transcribing,
1323680	1328880	how a transcript will be spliced, et cetera,
1328880	1333920	all the other steps in gene expression.
1333920	1337480	And that motivates a lot of work in the field.
1337480	1339560	Can protein function be predicted from sequence?
1339560	1343240	So this is a very, very classical problem,
1343240	1346720	but there are a number of new and interesting developments
1346720	1350640	as sort of results from a lot of this high throughput
1350640	1354040	data generation, both in nucleic acid sequencing
1354040	1356800	as well as in proteomics.
1356800	1359520	Can evolutionary history be reconstructed from sequence?
1359520	1363760	Again, this has been a long standing goal of the field.
1363760	1365720	And a lot of progress has been made here in now.
1365720	1368400	Most evolutionary classifications
1368400	1372040	are actually based on molecular sequence at some level.
1372040	1378720	And new species are often are defined based on sequence.
1378720	1379800	OK.
