start	end	text
1379800	1381200	Other motivating questions.
1381200	1383880	So what would you need to measure if you
1383880	1385960	wanted to discover the causes of a disease,
1385960	1388760	the mechanisms of existing drugs, metabolic pathways,
1388760	1389560	and microorganisms?
1389560	1391960	This is sort of a systems biology question.
1391960	1393360	You've got a new bug.
1393360	1396040	It causes some disease.
1396040	1397000	What should you measure?
1397000	1398080	Should you sequence its genome?
1398080	1399960	Should you sequence its transcriptome?
1399960	1401520	Should you do proteomics?
1401520	1403280	What type of proteomics?
1403280	1408360	Should you perturb the system in some way and do a time series?
1408360	1412080	What are the most efficient ways, what information
1412080	1414200	should be gathered, and in what quantities,
1414200	1417800	and how should that information be integrated in order
1417800	1421160	to come up with an understanding of the physiology
1421160	1424600	of that organism so that then you can know where to intervene,
1424600	1426440	what would be suitable drug targets?
1430480	1430680	Yeah.
1430680	1431800	What kind of modeling would help you
1431800	1433560	to use the data to design new therapies,
1433560	1436920	or even in a sort of a synthetic biology context
1436920	1440040	to re-engineer organisms for new purposes,
1440040	1445760	so microbes to produce fuel, for example,
1445760	1449800	or other useful products?
1449800	1451680	What can we currently measure?
1451680	1455320	What does each type of data mean individually?
1455320	1456640	What are sort of the strengths and weaknesses
1456640	1460000	of each of the types of high throughput approaches
1460000	1461600	that we have?
1461600	1465160	And how do we sort of integrate all the data
1465160	1466920	we have on a system to understand
1466920	1467960	the functioning of that system?
1467960	1470640	So these are sort of some of the questions that
1470640	1476720	motivate the latter topics on regulatory networks.
1476720	1481840	So let's now zoom in and look more closely at the core syllabus.
1481840	1484480	I've just broken it into two halves
1484480	1488520	just so you can see that it's more readable.
1488520	1491440	So today, we're going over, obviously,
1491440	1492920	of course, mechanics, mostly.
1497120	1501160	I'm sorry, on Thursday, we'll cover both some DNA sequencing
1501160	1504000	technologies, and we'll talk about local alignment blast,
1504000	1506720	more on that in a bit.
1506720	1515240	There's one of the 6.8.047 recitation 6.874.
1515240	1516280	Thank you.
1516280	1519280	Recitation will be on Friday.
1519280	1521400	The other recitations will start next week.
1521400	1525600	And then, as you can see, we'll move
1525600	1527320	through the other topics.
1527320	1528480	So each of the instructors is going
1528480	1531480	to briefly review their topic.
1531480	1534200	So I won't go through all the titles here.
1534200	1538000	But please note on the left side here
1538000	1541920	that their assignment due dates are marked.
1541920	1545560	And they're all due at noon on the indicated day.
1545560	1548200	And so some of these are problem sets.
1548200	1549920	So for example, problem set one will
1550000	1553400	be due on Thursday, February 20th at noon.
1553400	1556920	And some of the other assignments
1556920	1560120	relate to the project component of the course, which
1560120	1562640	we're going to talk more about in a moment.
1562640	1565000	In particular, we're going to ask
1565000	1570920	you to submit your brief statement of your background
1570920	1574640	and your research interests related to forming teams.
1574640	1578040	So that the projects are going to be done in teams of 1
1578040	1579320	to 5 students.
1579320	1583920	And in order to facilitate, especially
1583920	1587840	cross-disciplinary teams, if you interact with them,
1587840	1591240	maybe students in a different grad program or whatever,
1591240	1594360	you'll post your background.
1594360	1596360	I'm a first year BE student.
1596360	1599240	And I have a background in Pearl programming,
1599240	1602520	but never done Python or whatever, something like that.
1602520	1605640	And then I'm interested in modeling,
1605640	1607760	and doing systems biology, modeling
1607760	1610400	in microbial systems or something like that.
1610400	1612840	And then you can match up your interests with others
1612840	1614000	and form teams.
1614000	1617880	And then you'll come up with your own project ideas.
1617880	1619840	So the team and initial idea will
1619840	1624040	be due here, February 20, 25th.
1624040	1627960	Then you'll need to do some aims and so forth.
1627960	1630400	So the project components here, these
1630400	1633880	are only for those taking the grad version of the course.
1633880	1636280	We'll make that clear later.
1636280	1640280	So after the first three topics here,
1640280	1646160	taught by myself and David, there will be an exam,
1646160	1647200	more on that later.
1647200	1651000	And then there will be three more topics, mostly taught
1651000	1658400	by Ernest and notice their additional assignments here
1658400	1660360	related to the project, such a research strategy
1660360	1665480	and the final written report, additional problem sets.
1665480	1668360	We'll have a guest lecture here.
1668360	1670800	This will be Ron Weiss.
1670800	1673760	Then there will be the second exam.
1673760	1676200	Exams are non-cumulative, so the second exam
1676200	1682440	will discover these three topics here, and predominantly.
1682440	1686240	And then there will be another guest lecture.
1686240	1688360	This would be George Church here.
1688360	1690440	And then notice here presentations.
1690440	1695280	So those who are doing the project component,
1695280	1699240	those teams will be assigned a time
1699240	1703520	to present to the class the results of their research.
1703520	1707480	And you'll be graded.
1707480	1708920	I mean, the presentation will be sort of part
1708920	1712280	of the overall project grade assigned by the instructors.
1712280	1716440	But you'll also ask all the students in the class
1716440	1718720	to send comments on the presentations.
1718720	1721880	And so you may find that you get helpful suggestions
1721880	1724360	about interpreting your data from other people and so forth.
1724360	1729040	So that'll be a required component of the course
1729040	1733280	for all students to attend the presentations and comment on them.
1733280	1737000	And we hope that will be a lot of fun.
1737000	1739240	OK, so is this the right course for me?
1739240	1741960	So I just wanted to sort of let you know.
1741960	1744920	I might you're fortunate to have a rich selection
1744920	1748400	of courses in computational systems, synthetic biology,
1748400	1749080	here at MIT.
1749080	1752880	I've listed many of them, probably not all.
1752880	1759840	But the ones that I'm aware of that are available on campus,
1759840	1762760	757 is really only for biology grad students.
1762760	1766040	But the other courses listed here are generally open.
1766040	1768400	Some are more geared for graduate students.
1768400	1770000	Some are more undergrads.
1770000	1771280	Some are more specialized.
1771280	1774680	So for example, Jeff Gore's systems biology course
1774680	1777040	is more focused on systems biology,
1777040	1782760	whereas our course covers both computational and systems.
1782760	1783680	Keep that in mind.
1783680	1785520	Make sure you're in the right place,
1785520	1788880	that this is what you want.
1788880	1791360	OK, a few notes on the textbook.
1791360	1794040	So there is a textbook.
1794040	1796440	It's not required.
1796440	1798080	It's called understanding bioinformatics
1798080	1800040	by Svellebo and Bong.
1800040	1803280	It's quite good on certain topics.
1803280	1807600	But it really only covers about maybe a third of what
1807600	1809440	we cover in the course.
1809440	1813960	So there is good content on local alignment, global alignment,
1813960	1817080	scoring matrices, the topics of the next couple lectures.
1817080	1820280	And I'll sort of point you to those chapters.
1820280	1823160	But it's very important to emphasize
1823160	1826800	that the content of the course is really
1826800	1830480	what happens in lecture and on the homeworks.
1830480	1834360	And to some extent, what happens in recitation.
1834360	1839320	And the textbook is just there as a backup, if you will.
1839320	1841440	Or for those who would like to get
1841440	1844360	more background on the topic or want
1844360	1850640	to read a different description of that topic.
1850640	1856400	So you decide whether you want to purchase the textbook or not.
1856400	1860680	It's available at the coop or through Amazon shop around.
1860680	1862040	You can find it.
1862040	1866600	It's paperback, pretty good general reference
1866600	1868400	on a variety of topics.
1868400	1872040	But it doesn't really have much on systems biology.
1872040	1874200	All right, another important reference
1874200	1875880	that was developed specifically for this course
1875880	1879840	a few years ago is the probability and statistics
1879840	1880600	primer.
1880600	1885680	So you'll notice that some of the homeworks, particularly
1885680	1887440	in the earlier parts of the course,
1887440	1890640	will have significant probability and statistics.
1890640	1894560	And we sort of assume that you have some background
1894560	1895800	in this area.
1895800	1897120	Many of you do.
1897120	1900720	If you don't, you'll need to pick that up.
1900720	1904720	And this primer was written to provide those topics
1904720	1910760	in probability, especially that are foundational and most
1910760	1912920	relevant to computational biology.
1912920	1917560	So for example, there are some common concepts,
1917560	1922240	like p-value, probability density function,
1922240	1925760	probability mass function, cumulative distribution
1925760	1928480	function, and then common distributions,
1928480	1933040	exponential distribution, Poisson distribution,
1933040	1935360	extreme value distribution.
1935360	1939440	So maybe, hope, if those are mostly sounding familiar to you,
1939440	1940840	that's good.
1940840	1945800	If they're familiar, but you really don't,
1945800	1947960	you get binomial and Poisson confused or something,
1947960	1953160	then definitely you want to consult this primer.
1953160	1959920	So I think looking at the lectures and the homeworks,
1959920	1964480	it should probably be pretty clear which aspects are
1964480	1965560	going to be relevant.
1965560	1968440	And I'll try to point those out when possible.
1968440	1971520	And you can also consult your TAs
1971520	1974640	if you're having trouble with the probability and statistics
1974640	1975160	the content.
1975160	1977320	So we are going to focus here on really
1977320	1980400	the computational biology, bioinformatics content,
1980400	1985080	and not, we might briefly review a concept from probability,
1985080	1986640	like maybe conditional probability when
1986640	1987640	we talk about Markov chains.
1987640	1989640	But we're not going to spend a lot of time.
1989640	1990600	So if that's the first time you've
1990600	1993240	seen conditional probability, you might be a little bit lost.
1993240	1996920	So you'd be better off reading about it in advance.
1998800	2000280	OK?
2000280	2002360	Questions?
2002360	2003320	No questions.
2003320	2008520	If it's a video, it's intimidating people.
2008520	2011160	All right.
2011160	2013960	The TAs know a lot about probability and statistics.
2013960	2016320	We'll be able to help you.
2016320	2017520	OK, so homework.
2017520	2018440	So I apologize.
2018440	2020280	The font is a little bit small here,
2020280	2022080	so I'll try to state it clearly.
2022080	2026120	So there are going to be five problem
2026120	2031640	sense that are roughly one per topic,
2031640	2035320	except you'll see Pset2 covers topics two or three,
2035320	2037960	so it might be a little bit longer.
2037960	2047440	They will have the way we handle students who have to travel.
2047440	2048840	So many of you might be seniors.
2048840	2050680	You might be interviewing for graduate schools,
2050680	2053960	or you might have other conflicts with the course.
2053960	2056520	So rather than doing that on a case-by-case basis,
2056520	2060080	which we found it gets very complicated
2060080	2063040	and is not necessarily fair, the way we've set it up
2063040	2064520	is that the total number of points
2064520	2068640	available on the five homeworks is 120, OK?
2068640	2073920	But the maximum score that you can get is 100, OK?
2073920	2080960	So if you, for example, were to get 90% on all five
2080960	2085080	of the homeworks, that would be 90% of 120,
2085080	2086360	which would be 108 points.
2086360	2088840	You would get the full 100, you know,
2088840	2090720	you get 100% on your homework.
2090720	2093560	That would be a perfect score on the homework, OK?
2093560	2096120	But because of that, because there's more points available
2096120	2099280	than sort of you need, we don't allow you
2099280	2104440	to drop homeworks, OK, or to do like an alternate assignment
2104440	2106560	or something like that.
2106560	2108880	So the way it works is you can basically miss,
2108880	2113560	as long as you do well on, say, four of the homeworks,
2113560	2116560	you could actually miss one without much of a penalty.
2116560	2122080	For example, if each of the homeworks were worth 24 points
2122080	2124760	and you got perfect score on four of them,
2124760	2126800	that would be 96 points.
2126800	2129280	You would have like an almost perfect score on your homework
2129280	2131360	and you could miss that fifth homework.
2131360	2135400	Now, of course, we don't encourage you to skip that homework.
2135400	2138600	We think the homeworks are useful and are a good way
2138600	2141680	to solidify the information you've
2141680	2143560	gotten from lecture and reading and so forth.
2143560	2145800	So, you know, it's good to do them.
2145800	2148120	And doing the homeworks will help you
2148120	2150160	and perhaps prepare you for exams.
2150160	2153600	But that's sort of the way we handle the homework policy.
2153600	2155760	And I should also mention that not all the homeworks
2155760	2157840	will be the same number of points, OK?
2157840	2159960	Will, you know, a portion of the points
2159960	2162760	and the portion of the difficulty
2162760	2164360	and length of the homework assignment.
2164360	2165920	So, for example, the first homework assignment
2165920	2167800	is a little bit easier than the others.
2167800	2171120	So, it's going to have somewhat fewer points, OK?
2171120	2171920	So, late assignments.
2171920	2176400	So, all the homeworks will do it noon on the indicated day.
2176400	2179200	And if it's within 24 hours after that,
2179200	2181840	then you'll be eligible for a 50% credit.
2181840	2187320	And beyond that, you don't get any points, in part
2187320	2192240	because the TAs will be posting the answers to the homeworks, OK?
2192240	2194400	And we want to be able to post them, you know, promptly
2194400	2196760	so that, you know, you get the answers
2196760	2199880	while those problems are fresh in your mind.
2199880	2200720	Questions about homeworks?
2204080	2205560	OK, good.
2205560	2206720	So, collaboration on problem sets.
2206720	2212280	So, you know, we want you to do the problem sets.
2212280	2213280	You can do them independently.
2213280	2217440	You can work with a friend on them, or even in a group.
2217440	2218800	Discuss them together.
2218800	2221200	But write up your solutions independently.
2221200	2222680	You don't learn anything by, you know,
2222680	2225160	by copying someone else's solution.
2225160	2232400	And if the TAs see duplicate or near identical solutions,
2232400	2235560	both of those homeworks will get a zero, OK?
2235560	2237360	And this occasionally happens to be,
2237360	2239120	we don't want this to happen to you.
2239120	2241760	So, just avoid that, OK?
2241760	2246800	So, discuss together, but write up your solutions separately.
2246800	2249920	Similarly, with programming, if you have a friend
2249920	2252480	who's a more experienced programmer than you are,
2252480	2254560	you know, by all means, you know,
2254560	2256960	ask them for advice, general things.
2256960	2259240	How should I structure my program?
2259240	2263000	Do you know a function that, you know, generates a loop
2263000	2265160	or whatever it is that you need?
2265160	2270640	But, you know, don't share code with anyone else, OK?
2270640	2272280	That would be a no-no.
2272280	2275200	So, write up your code independently, OK?
2275200	2277760	And again, the graders will be looking
2277760	2282280	for identical code, and that will be thrown out, OK?
2282280	2285240	And so, we don't want to have any misconduct
2285240	2287880	of that type occurring.
2287880	2289640	All right, so, recitations.
2289640	2292480	There are three recitations sections offered each week.
2292480	2295720	Wednesday at 4, by Peter, Thursday at 4, by Colette,
2295720	2301040	Friday at 4, by Tahin, and that is a special recitation
2301040	2306480	that's required for the 6, 8, 7, 4 students, David, yes,
2306480	2309080	and has additional AI content.
2309080	2311280	So, anyone is welcome to go to that recitation,
2311280	2315040	but those who are taking 6, 8, 7, 4 must go.
2315040	2317640	The other, for students registered
2317640	2319160	for the other versions of the course,
2319160	2321040	going to recitation is optional,
2321040	2324160	but strongly recommended, because the TAs will go
2324160	2328240	over material from the lectures, material that's helpful
2328240	2330360	for the homework, so we're studying for the exams,
2330360	2335000	in the first week's Python probability as well.
2335000	2338800	So, you know, go to the recitations,
2338800	2341880	particularly if you're having trouble in the course.
2341880	2344760	So, Tahin's recitation starts this week,
2344760	2347480	and Peter and Colette's will start.
2347480	2348320	We'll start next week.
2348320	2349160	Question, yes?
2349160	2352200	What is covering the same material?
2352200	2354840	Peter and Colette will cover similar material,
2354840	2357200	and Tahin will cover different material.
2364600	2365600	Python instruction.
2365680	2370120	So, the first problem set, which will be posted this evening,
2370120	2372920	is it doesn't have any programming on it,
2372920	2375440	but if you don't have programming,
2375440	2378200	you need to start learning it very soon, okay?
2378200	2382640	And so, there will be a significant programming problem
2382640	2386240	on Pset2, and we'll be posting that problem soon,
2386240	2389400	this week, sometime, and you want to look at that
2389400	2393160	and gauge, like, how much Python do I need to learn
2393640	2395720	to at least do that problem.
2395720	2397240	So, what is this project component
2397240	2399920	that we've been hearing about?
2399920	2402520	So, here's a more concrete description.
2402520	2404800	So, again, this is only for the graduate versions
2404800	2405800	of the course.
2405800	2410400	So, students will, it basically sort of structured it,
2410400	2412280	so there's, you know, you kind of work
2412280	2416280	incrementally toward the final research project,
2416280	2418680	and so that we can offer feedback and help
2418680	2420600	along the way if needed.
2420600	2424680	So, the first assignment will be next week,
2424680	2428640	I think it's on Tuesday, where we'll have more instructions
2428640	2432160	on Thursday's lecture, but all the students registered
2432160	2434200	for the grad version will submit their background
2434200	2436480	and interest for posting on the course website,
2436480	2438040	and then you can sort of look at those
2438040	2441560	and try to find other students who have ideally similar
2441560	2444680	interests, but perhaps somewhat different backgrounds.
2444680	2448840	It's particularly helpful to have a strong biologist
2448840	2450920	on the team, and perhaps a strong programmer
2450920	2451960	would help as well.
2453320	2457720	So, then you will choose your teams
2457720	2461640	and submit a project title and one paragraph summary
2461640	2464680	that will, you know, the basic idea of your project.
2464680	2468760	Now, we are not providing a menu of research projects,
2468760	2472320	it's your choice, whatever you wanna do,
2472320	2474320	as long as it's related to computational
2474320	2477600	and systems biology, so it could be analysis
2477600	2481680	of some publicly available data, could be analysis
2481680	2484680	of some data that you got during your rotation,
2484680	2486720	or for those of you who are already in labs
2486720	2489920	that you're actually working on, it's totally fine
2489920	2492160	and encouraged that the project be something
2492160	2496920	that's related to your main PhD work
2496920	2501920	if you've started on that, and it could also be more
2502160	2505160	sort of in the modeling, some modeling with MATLAB
2505160	2507760	or something, if you're familiar with that.
2507760	2510680	But variety of possibilities will have more information
2510680	2513920	on this later, but we want you to form teams.
2513920	2518760	The teams can work independently, or with up to four friends
2518760	2522840	in teams of five, and if people wanna have a giant team
2522840	2524360	to do some really challenging project,
2524360	2527120	then you can come and discuss with us,
2527120	2529920	and we'll see if that would work.
2530920	2534800	So then there's the initial title
2534800	2537360	in one paragraph summary, we'll give you a little feedback
2537360	2540480	on that, and then you'll submit an actual
2540480	2544240	specific aims document, so with actual NIH-style
2544240	2547520	specific aims, the goal is to understand
2547520	2550200	whether this organism has operons or not,
2550200	2554200	or whatever, some actual scientific question,
2554200	2558120	and a bit about how you will undertake that,
2558160	2563160	and then you'll submit a longer two-page research strategy,
2564040	2567120	which will include specifically, we will use these data,
2567120	2570160	where we use this software, these statistical approaches,
2570160	2573520	that sort of thing, and then toward the end
2573520	2575720	of the semester, a final written report will be due
2575720	2579400	to that'll be five pages, you'll work on it together,
2579400	2581800	but it'll need to be clear who did what,
2581800	2584120	you'll need an author contribution statement,
2584120	2586640	so and so did this analysis, so and so wrote this section
2586680	2590200	and that sort of thing, and then as I mentioned before,
2590200	2592960	there will be oral presentations by each team
2592960	2596680	on the last two course sessions, okay?
2598640	2600440	Questions about docs?
2600440	2603800	There's more information on the course info document online.
2606960	2607800	Okay, good.
2609880	2614880	Yes, so for those taking six, eight, seven, four,
2615080	2618440	in addition to the project, there will also be additional
2618440	2623160	AI problems on both the P-sets and exam, David?
2623160	2624000	Yes, okay.
2627120	2630320	And they're optional for others, okay.
2630320	2632200	All right, good.
2632200	2635520	Okay, so how are we gonna do the exam?
2635520	2638440	So there's, as I mentioned, there's two 80-minute exams,
2638440	2640560	they're non-cumulative, so the first exam covers basically
2640560	2644480	the first three topics, second exam on the last three topics,
2644480	2647600	there are 80 minutes there during normal class time,
2648920	2652600	there's no final exam, the grading,
2652600	2655440	so for those taking the undergrad version,
2655440	2659320	the homeworks will count 36% out of the maximum 100 points
2660400	2664000	and the exams will count 62%,
2664000	2666680	and then this peer review where there's two days
2666680	2668520	where you go and you listen to presentations
2668520	2672320	and you submit comments online counts, counts 2%, okay?
2672320	2676000	For the graduate bioBEHST versions,
2676000	2681000	it's 30% homeworks, 48% exams, 20% project,
2681500	2686500	2% peer review, for the EECS version, six, eight, seven, four,
2686760	2690200	25% homework, 48% exams, 20% project,
2690200	2693620	and then 5% for these extra AI-related problems,
2694520	2697320	and 2% peer review, and those should add up to 100,
2697320	2702080	and then in addition, we will award 1% extra credit
2702080	2705360	for outstanding class participation.
2705360	2709100	So questions, comments, during class.
2712560	2715720	All right, so a few announcements about topic one,
2715720	2719880	and then each of us will sort of review the topics
2719880	2721200	that are coming up.
2721200	2723040	So PSET one will be posted tonight,
2723040	2725440	it's due February 20th at noon,
2725440	2728520	it involves basic microbiology, probability, and statistics,
2728520	2729880	could be some experience with BLAST
2729880	2731800	and some of the statistics associated.
2731800	2735320	PSET two will be posted later this week,
2735320	2738640	so you don't need to obviously start on PSET two yet,
