start	end	text
2738640	2740280	it's not due for several weeks,
2740280	2742720	but definitely look at the programming problem
2742720	2745120	to give you an idea of what's involved
2745120	2748660	and what to focus on when you're reviewing your Python.
2749800	2752160	Mention the probability stats primer,
2752160	2755120	sequencing technology, so for Thursday's lecture,
2755120	2759320	it'll be very helpful if you read the review by Metzger
2759320	2761560	on next-gen sequencing technologies.
2761720	2765200	It's pretty well written, covers Illumina 454,
2765200	2767920	PacBio, and a few other interesting
2767920	2769040	sequence technologies.
2771000	2773240	Other background readings, so we'll be talking about
2773240	2776280	local alignment, global alignment, statistics,
2776280	2779320	and similarity matrices for the next two lectures,
2779320	2781360	and chapters four and five of the textbook
2781360	2783760	provide a pretty good background on these topics,
2783760	2786140	I encourage you to take a look.
2787720	2790400	Okay, so I'm just gonna briefly review my lectures,
2790400	2793280	and then we'll have David and Ernest do the same,
2793280	2797400	so sequencing technologies will be beginning of lecture two,
2797400	2802400	and then we'll talk about local un-gapped sequence alignment,
2803920	2807520	particular blast, so blast is something like
2807520	2811200	the Google search engine of bioinformatics, if you will,
2811200	2813920	it's one of the most widely used tools,
2813920	2816360	and it's important to understand something about
2816360	2818440	how it works, and in particular how to evaluate
2818440	2820600	the significance of blast hits,
2820600	2824200	which are described by this extreme value distribution.
2826880	2829200	All right, and then lecture three,
2829200	2831880	we'll talk about global alignment,
2831880	2835000	and introducing gaps into sequence alignments.
2835000	2839280	We'll talk about some dynamic programming algorithms,
2839280	2843280	Needleman-Wench, Smith-Waterman, and in lecture four,
2843280	2846120	we'll talk about comparative genomic analysis
2846120	2847800	of gene regulation.
2847800	2851760	So using sequence similarity across genomes
2851760	2854800	to infer location of regulatory elements,
2854800	2858500	such as microRNA target sites, other things like that.
2859560	2861760	All right, so I think this is now,
2861760	2864000	oh, sorry, a few more lectures.
2864000	2867520	Then in the next unit, modeling biological function,
2868600	2871080	I'll talk about the problem of motif finding,
2871080	2876080	so searching a set of sequences for a common subsequence
2876640	2880840	or similar subsequences that possess
2880840	2884160	a particular biological function, like binding to a protein.
2884160	2885560	It's often a complex search space.
2885560	2887360	We'll talk about the Gibbs sampling algorithm
2887360	2888760	and some alternatives.
2888760	2892040	And then in lecture 10, we'll talk about Markov
2892040	2894880	and Hidden Markov models, which have been called
2894880	2899640	the Legos of Bioinformatics, which can be used
2899640	2904640	to model a variety of sort of linear sequence labeling problems.
2905280	2910280	And then on the last lecture of that unit,
2910520	2912560	I'll talk a little bit about protein,
2912560	2914600	I'm sorry, about RNA secondary structure,
2914600	2919400	so the base pairing of RNAs,
2919400	2922200	predicting it from thermodynamic tools,
2922200	2926640	as well as comparative genomic approaches.
2926640	2930200	And you'll learn about the Enfold tool
2930200	2932360	and how you can use a diagram like that
2932360	2936360	to infer that this RNA may have different possible structures
2936360	2939600	that I can fold into, like those shown here.
2939600	2942680	All right, so I'm gonna pass it off to David.
2951320	2952440	Thanks very much, Chris.
2954840	2958200	Right, so I'm David Gifford, and I'm delighted to be here.
2958200	2960560	It's really a wonderfully exciting time
2960560	2962920	in computational biology.
2962920	2964600	And one of the reasons it's so exciting
2964600	2968400	is shown on this slide, which is the production
2968400	2971480	of DNA-based sequence per instrument over time.
2971480	2974200	And as you can see, it's just amazingly
2975560	2977680	more efficient as time goes forward.
2977680	2980560	And if you think about the reciprocal of this curve,
2980560	2984080	the cost per base is basically becoming extraordinarily low.
2984960	2988800	And this kind of instrument allows us to produce
2988800	2991480	hundreds of millions of sequence reads
2991480	2993720	for a single experiment.
2993720	2995960	And thus, do we not only need new computational methods
2995960	2999040	to handle this kind of a big data problem,
2999040	3000440	but we need computational methods
3000440	3003680	to represent the results in computational models.
3003680	3006760	And so we have multiple challenges computationally
3006760	3009640	because modern biology really can't be done
3009640	3011680	outside of a computational framework.
3012960	3016640	And to summarize the way people have adapted
3016680	3018960	these high throughput DNA sequencing instruments,
3018960	3021040	I built this small figure for you.
3021040	3023280	And you can see that Professor Burge
3023280	3026480	would talk about DNA sequencing next time.
3026480	3028280	And obviously, you can use DNA sequencing
3028280	3030160	to sequence your own genomes,
3030160	3033840	or the genomes of your favorite pet or whatever you like.
3033840	3035960	And so we'll talk about in lecture six
3035960	3038320	how to actually do genome sequencing.
3038320	3041600	And one of the challenges in doing genome sequencing
3041600	3044400	is how to actually find what you have sequenced.
3044400	3047600	And we'll be talking about how map sequence reads as well.
3048600	3050160	Another way to use DNA sequencing
3050160	3053160	is to take the RNA species present in a single cell
3053160	3054880	or in a population of cells
3054880	3058680	and convert them into DNA using reverse transcript days.
3058680	3060640	Then we can sequence the DNA
3060640	3062640	and understand the RNA complement of the cell,
3062640	3065280	which of course, either can be used as messenger RNA
3065280	3068840	to code for protein or for structural RNAs
3068840	3070720	or for non-coding RNAs that have other kinds
3070720	3072720	of functions associated with chromatin.
3074800	3078200	In lecture seven, we'll be talking about protein DNA interactions
3078200	3079920	with Professor Burge already mentioned.
3079920	3083560	The idea that we can actually locate all the regulatory factors
3083560	3084640	associated with the genome
3084640	3086640	using a single high throughput experiment.
3087920	3090000	We do this by isolating the proteins
3090000	3092080	and their associated DNA fragments
3092080	3093440	and sequencing the DNA fragments
3093440	3095720	using this DNA sequencing technology.
3097000	3102000	So briefly, the first thing that we'll look at in lecture five
3102920	3104640	is given a reference genome sequence
3104640	3107240	and a basket of DNA sequence reads,
3107240	3109600	how do we build an efficient index
3109600	3112440	so that we can either map or align those reads
3112440	3114400	back to the reference genome?
3114400	3116880	That's a very important and fundamental problem
3116880	3119480	because if I give you a basket of 200 million reads,
3119480	3123160	we need to build this alignment very, very rapidly
3123160	3124960	and quickly and accurately,
3124960	3128360	especially in the context of repetitive elements
3128360	3131280	because a genome obviously has many repeats in it
3131280	3132960	and we need to consider how our indexing
3132960	3134480	and searching algorithms are going to handle
3134480	3136520	those sorts of elements.
3136520	3138720	In the next lecture, we'll talk about
3138720	3142160	how to actually sequence a genome and assemble it.
3142160	3144440	So the fundamental way that we approach genome sequencing
3144440	3146360	given today's sequencing instruments
3146360	3149320	is that we take intact chromosomes at the top,
3149320	3151760	which of course are hundreds of millions of bases along
3151760	3153960	and we shatter them into pieces.
3153960	3157320	And then we sequence size selected pieces
3157320	3159320	in a sequencing instrument
3159360	3161680	and then we need to put the jigsaw puzzle back together
3161680	3163840	with a computational assembler.
3163840	3166520	So we're talking about assembly algorithms,
3166520	3169000	how they work and furthermore,
3169000	3172120	how to resolve ambiguities as we put that puzzle together,
3172120	3175120	which often arise in the context of repetitive sequence.
3176280	3178480	And in the next lecture seven,
3178480	3180960	we'll be looking at how to actually take
3180960	3184480	those little DNA molecules that are associated with proteins
3184480	3187000	and analyze them to figure out
3187040	3189840	where particular proteins are bound to the genome
3189840	3191480	and how they might regulate target genes.
3191480	3194000	Here we see two different occurrences
3194000	3196000	of octave or binding events
3196000	3197960	binding approximately to the SOCs to gene,
3197960	3199120	which they are regulating.
3201280	3205840	So that's the beginning of our analysis
3205840	3210840	of DNA sequencing and then we'll look at RNA sequencing.
3212560	3214640	Once again, we're going through our DNA intermediate
3214640	3218040	and ask the question, how can we look at
3218040	3219840	the expression of particular genes
3219840	3223680	by mapping RNA sequence reads back onto the genome?
3223680	3226880	And there are two fundamental questions we can address here,
3226880	3231880	which is what is the level of expression of a given gene
3231880	3235880	and secondarily, what isoforms are being expressed?
3235880	3238240	The second sets of reads you see up on the screen
3238240	3241960	are split reads that cross splice junctions.
3241960	3245760	And so by looking at how reads aligning to the genome,
3245760	3249180	we can figure out which particular exons are included
3249180	3252000	or excluded from a particular transcript.
3253760	3257400	So that's the beginning of sort of the high throughput biology,
3257400	3261840	genomic analysis module, and I'll be returning to SOC
3261840	3265320	later in the term about computational genetics,
3265320	3267400	which really is a way to summarize everything
3267400	3271000	we're learning in the course into an applicable way
3271040	3274080	to ask fundamental questions about genome function,
3274080	3276320	which Professor Burge talked about earlier.
3278000	3282320	Now, we all have about three billion bases
3282320	3285000	out in our genomes and as you know,
3285000	3287680	you differ from the individual sitting next to you
3287680	3291680	about in one and every thousand base pairs on average.
3291680	3294800	And so one question is how do we actually interpret
3294800	3297920	these differences between genomes
3297920	3300880	and how can we build accurate computational models
3300880	3304560	that allow us to infer function from genome sequence?
3305400	3307160	And that's a pretty big challenge.
3308040	3313040	So we'll start by asking questions about
3313080	3314720	what parts of the genome are active
3314720	3316320	and how can we annotate them?
3317440	3319720	So we can use once again different kinds
3319720	3322280	of sequencing based assays
3322280	3324240	to identify the regions of the genome
3324240	3327240	that are active in any given cellular state.
3327240	3329720	And furthermore, if we look at different cells,
3329720	3331400	we can tell which parts of the genome
3331400	3333240	are differentially active.
3333240	3335640	Here you can see the active chromatin
3335640	3338240	during the differentiation of an ESL
3338240	3341520	into a terminal type over a 50 kilobase window
3341520	3344080	and the regions of the genome that are sheeted in yellow
3344080	3348000	represent regions that are differentially active.
3348000	3352160	And so using this kind of DNA-seq data and other data,
3352160	3354840	we can automatically annotate the genome
3354840	3356840	with where the regulatory elements are
3356880	3359920	and begin to understand what the regulatory code
3359920	3360920	of the genome is.
3362560	3365600	So once we understand what parts of the genome are active,
3365600	3367960	we can ask questions about how do they contribute
3367960	3369560	to some overall phenotype.
3370720	3374280	And our next lecture, our lecture 19,
3374280	3377440	we'll be looking at how we can build a model
3377440	3380920	of a quantitative trait based upon multiple loci
3380920	3383880	and the particular alleles that are present at that loci.
3383880	3387040	So here you see an example of a bunch
3387040	3389080	of different quantitative trait loci
3389080	3390800	that are contributing to the growth rate
3390800	3392360	of yeast in a given condition.
3393400	3397760	So part of our exploration during this term
3397760	3400080	will be to develop computational methods
3400080	3403040	to automatically identify regions of the genome
3403040	3406480	that control such traits and to decide the significance.
3407760	3410680	And finally, we'd like to put all this together
3410680	3412800	and ask a very fundamental question,
3412800	3415520	which is that how do we assign variations
3415520	3420520	in the human genome to differential risk for human disease?
3420520	3422200	And associated questions are,
3422200	3424360	how can we assign those variants
3424360	3426960	to what best therapy would be applied to the disease,
3426960	3430360	what therapeutics might be used, for example.
3430360	3433920	And here we have a bunch of results
3433920	3436240	from genome-wide association studies,
3436240	3439160	started with bipolar disorder at the bottom
3439160	3441440	as type two diabetes.
3441440	3443480	And looking along the chromosomes,
3443480	3447080	we're asking which locations along the genome
3447080	3449320	have variants that are highly associated
3449320	3451440	with these particular diseases
3451440	3453040	in these so-called Manhattan plots
3453040	3456040	because the things that stick up look like buildings.
3456040	3459320	And so these sorts of studies are yielding,
3459320	3463000	very interesting insights into variants
3463000	3465800	that are associated with human disease.
3465800	3466800	And the next step, of course,
3466800	3469320	is to figure out how to actually prove
3469320	3471680	that these variants are causal
3471680	3473920	and also to look at mechanisms
3473920	3475560	where we might be able to address
3475560	3478200	what kinds of therapeutics might be applied
3478200	3480360	to deal with these diseases.
3480360	3481920	So those are my two units.
3481920	3485080	Once again, high throughput genomic analysis
3485080	3487880	and secondarily computational genetics.
3487880	3491160	And finally, if you have any questions about 6874,
3491160	3492160	I'll be here after lecture.
3492160	3493880	Feel free to ask me.
3493880	3494720	Alright.
3499320	3506320	Thank you very much, Dave.
3506320	3508640	Alright, so in the preceding lectures,
3508640	3510520	you'll have heard a lot about the amazing things
3510520	3513120	we can learn from nucleic acid sequencing.
3513120	3515280	And what we're going to do in the latter part of the course
3515280	3517240	is look at other modalities in cell.
3517240	3519960	Obviously, there's a lot that goes on inside of cells
3519960	3523120	that's not taking place in level of DNA RNA.
3523120	3525160	So we're going to start to look at proteins,
3525160	3527360	protein interactions, and ultimately,
3527360	3529640	protein interaction networks.
3529640	3531840	So we'll start with the smallest scale,
3531840	3534160	looking at intermolecular interactions
3534160	3536720	of the biophysics, the fundamental biophysics
3536720	3537880	protein structure.
3537880	3540240	Then we'll start to look at protein-protein interactions
3540240	3543520	and I said the final level of the networks.
3543520	3545840	There's been an amazing advance in our ability
3545840	3547680	to predict protein structure.
3547680	3550400	So it's always been the dream of computational biology
3550400	3552880	to be able to go from the sequence of a gene
3552880	3555560	to the structure of the corresponding protein.
3555560	3557560	And ever since Antonson, we know that at least that
3557560	3560040	should be theoretically possible for a lot of proteins.
3560040	3561520	But it's been computationally virtually
3561520	3563480	intractable until quite recently.
3563480	3564840	And a number of different approaches
3564840	3567000	have allowed us to predict protein structure.
3567000	3568680	So this slide shows, for example,
3568680	3570680	I don't know which one's which, but in blue,
3570680	3573360	perhaps, prediction in red, the true structure
3573360	3575320	they were around, but you can see it doesn't matter very much.
3575320	3578280	We're getting extremely accurate predictions
3578280	3580640	of small protein structure.
3580640	3582200	There are a variety of approaches here
3582200	3583760	that live on a spectrum.
3583760	3587240	On the one hand, there's the computational approach
3587240	3589880	that tries to make special purpose hardware
3589880	3592840	to carry out the calculations for protein structure.
3592840	3594280	And that's been wildly successful.
3594280	3596360	And the other end of the extreme, there's
3596360	3598440	been the crowdsourcing approach to have gamers
3598440	3599960	try to predict protein structure.
3599960	3601680	And that turns out to be successful.
3601680	3604280	And there's a lot of interesting computational approaches
3604280	3605160	in the middle as well.
3605160	3609040	So we'll explore some of these different strategies.
3609040	3611800	Then the ability to go from just saying a single protein
3611800	3613960	structure to how these protein interacts.
3613960	3617000	So now there are pretty good algorithms predicting protein
3617000	3618800	protein interactions as well.
3618800	3620040	And that allows us then to figure out
3620040	3622200	not how these proteins function individually,
3622200	3625480	but how they begin to function as a network.
3625480	3627200	Now, one of the things that we've already
3627200	3628960	going to be touched on early parts of the course
3628960	3632880	are protein DNA interactions through sequencing approaches.
3632880	3634880	We want to now look at them at a regulatory level.
3634880	3638920	And could you reconstruct the regulation of a genome
3638920	3641040	by predicting the protein DNA interactions?
3641040	3642920	And there's been a lot of work here.
3642920	3645840	We talked earlier about Eric Davidson's pioneering
3645840	3648600	approaches, a lot of interesting computational approaches
3648600	3651660	as well, that go from the relatively simple models
3651660	3654280	who saw on those earlier slides to these very complicated
3654280	3655800	networks that you see here.
3655800	3658680	We'll look at what these networks actually tell us,
3658680	3661720	how much information is really encoded in them.
3661720	3664280	They are certainly pretty, whatever they are.
3664280	3666760	We'll look at other kinds of interaction networks.
3666760	3669880	We'll look at genetic interaction networks as well.
3669880	3671400	And perhaps some other kinds.
3671400	3673440	And finally, we'll look at computable models.
3673440	3674480	And what do we mean by that?
3674480	3677920	We mean models that make some kind of very specific prediction,
3677920	3679800	whether it's a Boolean prediction.
3679800	3681920	This gene will be on or off, or perhaps an even more
3681920	3683360	quantitative prediction.
3683360	3686080	So we'll look at logic-based modeling and probably
3686080	3688480	Bayesian networks as well.
3688480	3692200	So that's been a very whirlwind tour of the course.
3692200	3693760	Just to go back to mechanics, make
3693760	3696080	sure you're signed up for the right course.
3696080	3697960	The undergraduate versions of the course
3697960	3700080	do not have a project.
3700080	3702800	And they certainly do not have the artificial intelligence
3702800	3703760	problems.
3703760	3705120	Then there are the graduate versions
3705120	3707040	that have the project, but not have the I.
3707040	3709480	And finally, the 687-4, which has both.
3709480	3712640	So please be sure you're in the right class
3712640	3716440	so you get credit for the right assignments.
3716440	3719280	And finally, if you've got any questions about the course
3719280	3720480	mechanics, we have a few minutes.
3720480	3722680	We can talk about it here and from everybody.
3722680	3725000	And then we'll all be available after class,
3725000	3726800	a little bit to answer questions.
3726800	3729160	So please, any questions?
3729160	3729600	Yes?
3729600	3731000	Can undergrad students ever?
3731000	3732280	Can't undergrad students ever?
3732280	3735800	Well, they can sign up for the graduate version, absolutely.
3735800	3736880	Other questions?
3736880	3737400	Yes?
3737400	3742560	Yeah, I actually can't make other of those sessions.
3742560	3745000	I'll send an email to the staff list, and we'll see what
3745000	3745600	we can do.
3749080	3749840	Other questions?
3753200	3754200	Yes?
3754200	3758480	687 doesn't exist in a constitutional evolutionary
3758480	3759800	biology class.
3759800	3761920	Oh, the thing we list as alternative classes?
3761920	3762400	Sorry.
3762400	3763600	We'll pick that.
3763600	3764600	Very simple.
3764600	3766200	I think it's still happening.
3766200	3768000	Yeah, I mean it.
3768000	3770280	We'll delete it from our slides, yes.
3774840	3778440	We are powerful, but not that powerful.
3778440	3779680	Other questions?
3779680	3780680	Comments?
3780680	3781800	Critiques?
3781800	3783000	Yes, in the back?
3783000	3786720	Are each of the exams equally weighted?
3786720	3789960	Yes, they are.
3789960	3790480	Yes?
3790480	3794360	We're in 687 and before we have the additional AI problems.
3794360	3797200	Does that mean that we have more questions on the exam
3797200	3801200	but just as much time through them?
3801200	3802880	The question was, if you're in 687,
3802880	3805280	for any of the additional AI questions on the exam,
3805280	3807200	does that mean you have more questions
3807200	3808480	but the same amount of time?
3808480	3811880	And I believe the answer to that is yes.
3812760	3814600	We may revisit that question.
3814600	3816760	We will revisit that question a little later today.
3820760	3823200	But of course, six students are just so much smarter
3823200	3825800	than everyone else, right?
3825800	3826320	Yes?
3826320	3828840	Can you say the different versions of class by the ad?
3828840	3830080	I'm sorry, can you say that again?
3830080	3832800	Can you say the different versions of class by the ad?
3832800	3834760	Can you switch between different versions of class
3834760	3836760	by the ad drop deadline?
3836760	3838360	In principle, yes.
3838360	3840760	But if you haven't done the work for that,
3840760	3843080	then you will be in trouble.
3843080	3844880	And there may not be a smooth mechanism
3844880	3846640	for making up missed work that late
3846640	3848720	because the ad drop deadline is rather late.
3848720	3851880	So I encourage you, if you're considering doing
3851880	3853200	the more intensive version or not,
3853200	3855240	sign up for the more intensive version,
3855240	3857320	you can always drop back.
3857320	3860040	Once we form groups though for the projects,
3860040	3861880	then obviously there is an aspect
3861880	3863080	of letting down your teammates.
3863080	3866160	So think carefully now about which one you want to join.
3866160	3868560	It'll be hard to switch between them
3868560	3870600	but we'll do whatever the registrar requires us to do
3870600	3872920	in terms of allowing it.
3872920	3874920	Other questions?
3874920	3875920	Yes.
3875920	3876920	Yes.
3876920	3877920	The other side remains separate.
3877920	3879400	Can we access undergrads?
3879400	3881560	Access the AI problems just?
3881560	3882560	Yes.
3882560	3883560	Yes.
3883560	3885960	You will be, if the course sites remain separate,
3885960	3888200	we'll undergrads be able to access the AI problems.
3888200	3889800	The answer is yes.
3891800	3892800	Yes.
3892800	3896200	Student 6, 8, 7, 4, 10, 4, 10, 4, 10, 4, 10, 4, 10, 4, 10?
3896200	3898000	Should students in 6, 8, 7, 4, 10,
3898000	3899640	both presentations not necessary?
3899640	3901160	You're welcome to both, if you want,
3901160	3906920	but the course 6 rest stations should be sufficient.
3906920	3910520	Other questions?
3910520	3911520	Yes.
3911520	3914840	What's covered in the normal rest stations?
3914840	3916280	What's covered in the normal rest stations?
3916280	3918600	It'll be reinforcing material that's in the lectures.
3918600	3921360	So the goal is not to introduce any new material
3921360	3927040	in the course 20, course 7, rest stations.
3927120	3930520	Just glad I had not to introduce any new material.
3930520	3931200	Other questions?
3934680	3935360	OK, great.
3935360	3938320	And we'll hang around a little bit to answer any remaining
3938320	3940400	questions that may come up.
